Format Version,1.23,Take Name,Take 2023-12-20 11.05.48 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-12-20 11.05.49.614 ,Total Frames in Take,2341,Total Exported Frames,2341,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,"7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
1689,16.890000,0.690029,0.010810,0.068433,0.720458,109.046577,194.973099,419.870667
1690,16.900000,0.684254,0.009207,0.076580,0.725153,108.252571,195.620422,419.903381
1691,16.910000,,,,,,,
1692,16.920000,0.686482,0.009650,0.077613,0.722929,106.801849,197.145050,420.426544
1693,16.930000,0.681359,0.010467,0.082017,0.727264,105.876175,198.222839,420.813324
1694,16.940000,0.683390,0.010963,0.076725,0.725928,105.399208,198.883301,420.973633
1695,16.950000,0.680835,0.010140,0.082763,0.727675,104.605942,199.390457,421.268829
1696,16.960000,,,,,,,
1697,16.970000,,,,,,,
1698,16.980000,0.682192,0.017935,0.077297,0.726855,102.678169,202.716919,421.993561
1699,16.990000,0.675756,0.015366,0.090429,0.731396,101.614792,203.091629,421.866791
1700,17.000000,0.671069,0.016334,0.094240,0.735200,100.976471,204.065506,422.072937
1701,17.010000,-0.102709,0.518967,-0.814704,0.237448,97.914474,204.788086,420.382629
1702,17.020000,,,,,,,
1703,17.030000,,,,,,,
1704,17.040000,0.668248,0.014627,0.090567,0.738260,98.197853,207.929123,423.167969
1705,17.050000,0.666969,0.015101,0.093558,0.739035,98.002029,208.814163,422.484833
1706,17.060000,0.689081,0.016334,0.053003,0.722558,96.977921,209.286331,424.065643
1707,17.070000,0.690699,0.010914,0.053200,0.721100,96.264664,210.305618,424.303253
1708,17.080000,,,,,,,
1709,17.090000,,,,,,,
1710,17.100000,0.676803,0.007888,0.086745,0.730993,92.788857,212.971527,423.935364
1711,17.110000,,,,,,,
1712,17.120000,0.674201,0.018826,0.066507,0.735307,91.930771,215.437195,425.645691
1713,17.130000,,,,,,,
1714,17.140000,0.627201,0.006889,0.159175,0.762388,86.678711,217.309753,423.654785
1715,17.150000,0.688469,0.017690,0.051913,0.723189,89.217766,218.001160,426.068054
1716,17.160000,0.679354,0.011380,0.063890,0.730936,88.994438,219.300797,425.199677
1717,17.170000,0.680703,0.009186,0.065262,0.729589,87.584419,220.159790,426.151459
1718,17.180000,0.680639,0.009155,0.067788,0.729419,86.701912,221.274170,426.233826
1719,17.190000,0.682293,0.013081,0.060826,0.728426,86.092621,222.260696,426.982697
1720,17.200000,0.678653,0.013428,0.065313,0.731426,85.051872,223.227585,427.242035
1721,17.210000,0.682665,0.013491,0.062059,0.727966,84.391800,224.413361,427.570587
1722,17.220000,0.682891,0.016360,0.059143,0.727938,82.948135,225.363586,427.641479
1723,17.230000,0.676956,0.017631,0.061187,0.733264,82.432686,226.472351,427.207336
1724,17.240000,0.676628,0.013307,0.070547,0.732817,81.324585,227.640137,427.757660
1725,17.250000,0.678974,0.010227,0.067890,0.730945,80.234276,228.506317,427.748108
1726,17.260000,0.676635,0.004988,0.073993,0.732575,79.463165,229.892761,427.601349
1727,17.270000,0.673372,0.010690,0.072449,0.735668,77.953453,231.007889,427.267792
1728,17.280000,,,,,,,
1729,17.290000,0.676640,0.012258,0.069435,0.732930,76.586266,233.218597,428.561737
1730,17.300000,0.648407,0.015290,0.090414,0.755752,75.867226,235.394180,428.651154
1731,17.310000,0.663426,0.006247,0.082152,0.743692,74.586723,236.249008,427.980591
1732,17.320000,0.653680,0.013382,0.090454,0.751227,73.610657,238.803162,428.059357
1733,17.330000,0.660111,0.013653,0.088747,0.745782,73.243813,237.654755,428.538544
1734,17.340000,0.652761,0.020303,0.088846,0.752062,71.956184,239.569748,428.689941
1735,17.350000,0.651391,0.026268,0.091500,0.752746,70.117371,242.033798,428.407104
1736,17.360000,0.650251,0.023937,0.091636,0.753793,69.373009,242.897842,428.593872
1737,17.370000,,,,,,,
1738,17.380000,,,,,,,
1739,17.390000,0.648820,0.013059,0.097728,0.754527,66.481812,246.926117,428.773407
1740,17.400000,0.644240,0.018750,0.098265,0.758252,65.276352,247.946198,429.043854
1741,17.410000,0.643837,0.015057,0.099700,0.758490,64.731705,249.114914,428.846375
1742,17.420000,0.644676,0.016729,0.099379,0.757785,63.677921,250.372147,428.785492
1743,17.430000,0.639472,0.016561,0.100363,0.762055,62.479614,251.877075,428.637177
1744,17.440000,0.639811,0.013536,0.101283,0.761709,61.540512,252.785324,428.729340
1745,17.450000,0.637233,0.019947,0.104930,0.763234,59.841290,254.327469,429.264099
1746,17.460000,0.619232,0.026878,0.117741,0.775865,60.416496,255.094803,429.768677
1747,17.470000,,,,,,,
1748,17.480000,,,,,,,
1749,17.490000,0.633771,0.009035,0.112130,0.765297,56.172707,259.380615,428.967804
1750,17.500000,0.627549,0.008060,0.111614,0.770493,55.433510,261.658325,428.213989
1751,17.510000,0.628035,0.013654,0.111886,0.769979,53.289173,261.978027,429.031616
1752,17.520000,0.622465,0.011506,0.116366,0.773863,52.902000,264.458313,428.009552
1753,17.530000,0.624162,0.015186,0.118222,0.772149,51.351040,264.900909,428.626099
1754,17.540000,0.619567,0.013833,0.119296,0.775702,50.331898,266.822571,428.588806
1755,17.550000,0.619709,0.018258,0.118145,0.775673,48.599789,267.515045,429.166016
1756,17.560000,0.620396,0.013362,0.120390,0.774879,47.870434,268.537262,429.046997
1757,17.570000,0.614884,0.011000,0.121905,0.779061,47.032883,270.987030,428.288391
1758,17.580000,0.616613,0.006126,0.123953,0.777423,45.589207,271.086639,429.386139
1759,17.590000,0.616410,0.012734,0.125791,0.777209,44.437893,273.185944,428.995209
1760,17.600000,0.611645,0.015395,0.125829,0.780910,42.489983,273.838776,429.689911
1761,17.610000,0.609051,0.012661,0.129370,0.782407,42.150448,276.624725,428.322998
1762,17.620000,0.609823,0.005473,0.129576,0.781855,40.222923,276.575989,429.765930
1763,17.630000,0.609990,0.010676,0.131481,0.781352,39.645782,278.607300,428.586914
1764,17.640000,0.608873,0.002567,0.131690,0.782257,37.763885,279.787964,429.473511
1765,17.650000,0.607167,0.010729,0.134327,0.783064,36.902035,281.523773,428.639221
1766,17.660000,0.604022,0.009325,0.136291,0.785173,35.349419,283.082153,428.563965
1767,17.670000,,,,,,,
1768,17.680000,0.598227,0.016723,0.139455,0.788921,31.978235,286.027649,428.543884
1769,17.690000,0.596198,0.012453,0.138300,0.790738,30.982889,287.251495,428.433472
1770,17.700000,0.594369,0.011987,0.144932,0.790934,29.827055,288.983063,428.432617
1771,17.710000,0.594311,0.010836,0.145870,0.790821,28.497217,290.645477,428.055786
1772,17.720000,0.591345,0.007471,0.148730,0.792549,27.896503,292.636017,427.329468
1773,17.730000,0.590638,0.004670,0.146647,0.793486,26.318884,293.419769,427.427673
1774,17.740000,0.587131,0.015039,0.147832,0.795737,23.782259,295.313477,427.490356
1775,17.750000,0.587314,0.008077,0.151283,0.795054,22.954361,296.663544,427.592133
1776,17.760000,0.585110,0.003402,0.156335,0.795735,22.039890,298.529175,427.298340
1777,17.770000,0.588962,0.003468,0.158895,0.792379,20.728605,300.149536,427.285095
1778,17.780000,0.577664,0.012575,0.163535,0.799626,19.365414,302.153961,426.635101
1779,17.790000,0.582525,0.007278,0.159533,0.796970,17.808783,303.325073,426.588074
1780,17.800000,0.580417,0.007982,0.159132,0.798579,15.998667,305.055328,426.249298
1781,17.810000,0.574678,0.009358,0.163746,0.801776,14.853921,306.400513,426.085754
1782,17.820000,0.577805,0.006977,0.162722,0.799759,13.408041,307.900940,425.513763
1783,17.830000,0.571665,0.010137,0.169400,0.802745,12.232882,309.917786,425.309723
1784,17.840000,0.574613,-0.000191,0.163576,0.801912,11.873750,311.231049,424.476990
1785,17.850000,0.569632,0.009848,0.166449,0.804809,9.323061,312.718750,424.492126
1786,17.860000,0.570439,0.005982,0.167581,0.804040,8.122076,314.356659,424.243469
1787,17.870000,0.560904,0.010406,0.177404,0.808583,6.517394,316.791260,424.195251
1788,17.880000,0.562364,0.007851,0.179727,0.807083,5.293997,318.613586,424.035461
1789,17.890000,0.569278,-0.005309,0.178277,0.802566,5.269412,320.946381,424.441956
1790,17.900000,0.512402,-0.009964,0.239216,0.824694,3.417042,321.353149,418.692596
1791,17.910000,,,,,,,
1792,17.920000,,,,,,,
1793,17.930000,0.549489,0.010255,0.187703,0.814078,-1.683666,327.269531,422.280609
1794,17.940000,0.555018,-0.006090,0.192905,0.809139,-1.925471,329.132416,422.358215
1795,17.950000,0.546924,0.008008,0.192701,0.814663,-3.649233,330.332825,421.844391
1796,17.960000,0.548948,-0.001607,0.196949,0.812321,-4.565582,332.922821,421.508545
1797,17.970000,,,,,,,
1798,17.980000,,,,,,,
1799,17.990000,0.539616,-0.001894,0.197836,0.818335,-8.853163,338.258667,420.380188
1800,18.000000,0.544926,-0.003713,0.191519,0.816310,-9.750550,339.711792,420.092896
1801,18.010000,0.530968,0.013933,0.197797,0.823866,-12.206938,341.776337,419.069550
1802,18.020000,0.543030,-0.004400,0.191103,0.817666,-12.607999,343.282379,419.277069
1803,18.030000,0.532498,0.003780,0.188203,0.825234,-13.986717,344.179962,417.635040
1804,18.040000,0.538602,-0.005711,0.188843,0.821105,-15.333030,346.400543,418.066162
1805,18.050000,0.540229,-0.005628,0.194848,0.818631,-16.795752,348.314178,417.572144
1806,18.060000,0.532787,-0.006406,0.193555,0.823792,-18.082136,350.095337,417.052734
1807,18.070000,0.535829,-0.005708,0.196279,0.821176,-19.547756,352.025787,416.501862
1808,18.080000,0.531422,-0.006904,0.197433,0.823750,-20.915859,354.086487,415.831360
1809,18.090000,0.531848,-0.007421,0.198884,0.823121,-22.221390,355.692017,415.328217
1810,18.100000,0.529149,-0.009895,0.199584,0.824663,-23.578579,357.600494,414.524475
1811,18.110000,0.524530,-0.011292,0.203060,0.826745,-24.907204,359.414459,413.805664
1812,18.120000,0.520404,-0.009073,0.201374,0.829787,-26.244501,361.039764,413.304718
1813,18.130000,0.505164,-0.001437,0.213284,0.836252,-27.440544,363.898804,412.804749
1814,18.140000,0.504577,-0.001704,0.210193,0.837388,-28.735144,365.220673,412.188751
1815,18.150000,0.513866,-0.009428,0.207498,0.832344,-30.060148,366.573456,411.645996
1816,18.160000,0.509149,-0.004273,0.205379,0.835804,-31.292685,368.435364,411.323364
1817,18.170000,0.506230,-0.002418,0.207469,0.837067,-32.510715,370.090302,410.744598
1818,18.180000,0.504090,-0.002769,0.209799,0.837777,-33.751225,371.920746,410.148926
1819,18.190000,0.494601,0.000944,0.212717,0.842687,-35.055649,374.203979,409.370178
1820,18.200000,0.499368,-0.003802,0.211438,0.840185,-36.295002,375.524078,408.749420
1821,18.210000,0.494169,-0.001945,0.213723,0.842684,-37.598770,377.541168,407.974487
1822,18.220000,0.494185,-0.003831,0.213303,0.842774,-38.823956,379.194641,407.320526
1823,18.230000,,,,,,,
1824,18.240000,0.482506,-0.001523,0.218377,0.848232,-41.666378,383.322296,405.953735
1825,18.250000,0.486475,-0.001042,0.214187,0.847033,-42.683140,384.636169,405.292175
1826,18.260000,0.482900,-0.000595,0.217547,0.848222,-43.977203,386.310394,404.480225
1827,18.270000,0.471229,0.003571,0.223264,0.853278,-44.982029,389.016418,403.628357
1828,18.280000,0.479186,-0.004445,0.217753,0.850261,-46.249413,390.044617,403.021820
1829,18.290000,0.435831,-0.018214,0.266483,0.859480,-48.119823,391.451935,399.188293
1830,18.300000,0.454950,-0.011443,0.247026,0.855492,-48.104385,392.657410,399.729858
1831,18.310000,0.469484,-0.004129,0.224937,0.853798,-49.834152,395.108429,400.578339
1832,18.320000,0.454950,0.002668,0.230790,0.860087,-51.151630,397.702759,399.790710
1833,18.330000,0.457868,0.000440,0.230070,0.858734,-52.227932,399.164185,398.943512
1834,18.340000,0.458907,-0.001416,0.229294,0.858386,-53.568970,400.380188,397.971313
1835,18.350000,0.441660,-0.008754,0.249168,0.861844,-54.222717,401.626740,395.731384
1836,18.360000,0.437790,-0.009195,0.253090,0.862671,-55.265198,403.323883,394.931976
1837,18.370000,0.425754,-0.007327,0.257438,0.867413,-57.018970,405.934631,393.790558
1838,18.380000,0.422284,-0.008485,0.259520,0.868478,-57.806892,407.645020,392.804962
1839,18.390000,,,,,,,
1840,18.400000,0.446378,-0.003518,0.233245,0.863905,-60.110840,411.153320,393.181000
1841,18.410000,0.428712,0.004833,0.242339,0.870319,-61.040199,413.689819,392.127899
1842,18.420000,0.422150,-0.004176,0.250206,0.871303,-62.074226,414.985474,390.303131
1843,18.430000,0.427632,-0.009309,0.248638,0.869036,-63.161030,416.195831,389.528473
1844,18.440000,,,,,,,
1845,18.450000,0.416732,-0.016094,0.260888,0.870639,-65.061424,418.977631,386.887573
1846,18.460000,0.397923,-0.010498,0.268592,0.877158,-66.217537,421.642944,385.543793
1847,18.470000,0.421481,0.003444,0.239962,0.874506,-67.913338,423.888916,386.887909
1848,18.480000,0.419608,0.000150,0.242419,0.874735,-68.891312,425.280823,385.756836
1849,18.490000,0.426268,-0.005267,0.238507,0.872572,-69.696648,426.699677,385.203278
1850,18.500000,0.421856,-0.005288,0.241077,0.874009,-70.740540,428.352570,384.242828
1851,18.510000,0.399307,-0.014222,0.265278,0.877485,-71.925270,429.739258,381.271423
1852,18.520000,0.400485,-0.012058,0.261718,0.878049,-72.335846,431.288879,380.911926
1853,18.530000,,,,,,,
1854,18.540000,0.385515,-0.009708,0.280401,0.879010,-75.058571,434.429565,378.013123
1855,18.550000,0.408227,-0.004160,0.244385,0.879551,-75.748489,437.235565,379.337952
1856,18.560000,0.406509,-0.004070,0.243416,0.880615,-76.617668,438.920654,378.496765
1857,18.570000,0.379751,-0.009548,0.274114,0.883493,-77.264496,440.222473,375.151215
1858,18.580000,0.405047,0.000193,0.244435,0.881016,-78.787071,442.753723,376.367218
1859,18.590000,,,,,,,
1860,18.600000,0.385259,-0.008510,0.263510,0.884345,-80.176102,445.707886,372.973297
1861,18.610000,0.372699,-0.007711,0.268880,0.888111,-81.266785,447.769287,371.551941
1862,18.620000,,,,,,,
1863,18.630000,,,,,,,
1864,18.640000,0.379738,0.009044,0.247401,0.891353,-84.799301,453.347229,370.033295
1865,18.650000,,,,,,,
1866,18.660000,,,,,,,
1867,18.670000,-0.061770,0.177072,-0.930392,0.314962,-86.330429,456.516174,365.500397
1868,18.680000,-0.355501,0.012756,-0.276277,-0.892820,-87.680550,459.091125,363.561676
1869,18.690000,-0.375423,0.000798,-0.248823,-0.892829,-88.406975,461.364624,364.712585
1870,18.700000,-0.369366,0.000381,-0.250036,-0.895015,-89.384621,463.340515,363.498108
1871,18.710000,-0.369339,0.000605,-0.249143,-0.895274,-90.189178,464.880463,362.540833
1872,18.720000,-0.350810,0.004262,-0.268540,-0.897107,-90.690018,465.538788,360.326569
1873,18.730000,-0.339305,0.005015,-0.271775,-0.900547,-91.226265,468.114319,358.394501
1874,18.740000,-0.343925,0.008469,-0.269952,-0.899316,-91.952835,469.174072,357.617462
1875,18.750000,-0.339702,0.005644,-0.268089,-0.901498,-92.962234,470.426422,356.629608
1876,18.760000,-0.357767,0.003142,-0.247009,-0.900544,-93.667625,473.008881,357.304291
1877,18.770000,-0.354469,0.003175,-0.251012,-0.900741,-94.643028,474.702087,355.842194
1878,18.780000,,,,,,,
1879,18.790000,-0.331331,0.013799,-0.274207,-0.902685,-95.516457,477.203674,351.851837
1880,18.800000,,,,,,,
1881,18.810000,-0.324990,0.012926,-0.271314,-0.905872,-96.967247,480.332581,349.579865
1882,18.820000,-0.334122,0.001159,-0.251977,-0.908223,-98.105316,483.258575,349.950775
1883,18.830000,-0.332927,0.002270,-0.250783,-0.908990,-98.860573,484.648956,348.711487
1884,18.840000,-0.336349,0.004569,-0.248291,-0.908405,-99.525421,486.013214,347.936768
1885,18.850000,-0.332638,0.005035,-0.248767,-0.909638,-100.113075,487.637939,346.626923
1886,18.860000,-0.311880,0.012451,-0.269723,-0.910948,-100.319611,488.459290,343.855530
1887,18.870000,-0.303026,0.007813,-0.268025,-0.914482,-100.716248,490.862701,342.429413
1888,18.880000,-0.307662,0.011547,-0.268026,-0.912893,-101.597855,491.793243,341.418884
1889,18.890000,-0.306726,0.009816,-0.266324,-0.913726,-102.017487,493.458221,340.279266
1890,18.900000,-0.302618,0.013047,-0.268151,-0.914520,-102.796936,495.082123,338.861633
1891,18.910000,-0.318148,0.005416,-0.247744,-0.915082,-103.741455,497.300659,339.419495
1892,18.920000,-0.297185,0.013261,-0.267503,-0.916486,-103.842682,498.174377,336.546967
1893,18.930000,-0.295162,0.012621,-0.266777,-0.917360,-104.539116,499.782379,335.375336
1894,18.940000,-0.293368,0.011891,-0.265475,-0.918323,-105.048241,501.457703,334.313446
1895,18.950000,-0.295710,0.000674,-0.251396,-0.921605,-106.006462,504.249207,334.288086
1896,18.960000,-0.304403,0.000192,-0.249175,-0.919375,-107.233635,505.859680,333.109039
1897,18.970000,-0.303547,0.005026,-0.248930,-0.919711,-107.369072,506.985596,331.973785
1898,18.980000,-0.299353,0.005791,-0.247344,-0.921507,-107.801147,508.410278,330.757690
1899,18.990000,-0.287299,-0.002963,-0.250352,-0.924540,-108.271446,510.688232,329.394592
1900,19.000000,-0.282681,0.001402,-0.250945,-0.925806,-108.269127,511.957214,327.818634
1901,19.010000,-0.284336,0.003320,-0.248846,-0.925861,-108.722717,513.391663,326.736938
1902,19.020000,-0.284194,0.002772,-0.247646,-0.926228,-109.267303,514.821716,325.652985
1903,19.030000,-0.282538,0.003105,-0.246923,-0.926926,-109.607811,516.405701,324.497833
1904,19.040000,-0.283289,0.006214,-0.246008,-0.926925,-110.192352,517.750977,323.287323
1905,19.050000,-0.275035,0.002650,-0.247526,-0.929021,-110.901138,519.651550,321.569550
1906,19.060000,-0.263191,0.010071,-0.258584,-0.929389,-110.841438,520.456482,319.492950
1907,19.070000,-0.264527,0.010846,-0.256819,-0.929490,-111.231270,521.844360,318.379822
1908,19.080000,-0.258265,0.010321,-0.252675,-0.932388,-111.860596,524.045471,316.919312
1909,19.090000,-0.260672,0.011434,-0.260483,-0.929553,-111.937958,524.494934,315.651031
1910,19.100000,-0.254295,0.011000,-0.256257,-0.932494,-112.409714,526.413696,314.553436
1911,19.110000,-0.253401,0.009726,-0.251924,-0.933931,-113.115425,528.531006,313.147461
1912,19.120000,-0.252723,0.008141,-0.250773,-0.934440,-113.591949,530.148254,312.245087
1913,19.130000,-0.246236,0.011687,-0.251387,-0.935968,-113.551483,531.476746,310.599640
1914,19.140000,-0.251294,0.003604,-0.244655,-0.936474,-114.096992,533.246094,310.105011
1915,19.150000,-0.235223,0.011810,-0.259301,-0.936640,-113.994171,533.987976,307.514374
1916,19.160000,-0.248754,0.003721,-0.243287,-0.937507,-114.783821,536.172180,307.627014
1917,19.170000,-0.239738,0.007547,-0.249126,-0.938299,-115.095879,537.658569,305.704041
1918,19.180000,-0.239257,0.001105,-0.244784,-0.939593,-115.510963,539.577637,304.802490
1919,19.190000,-0.225344,0.008944,-0.257268,-0.939656,-115.112953,540.060791,302.217529
1920,19.200000,-0.223739,0.006126,-0.257083,-0.940113,-115.437355,541.390320,301.073669
1921,19.210000,-0.236767,0.003859,-0.242576,-0.940789,-116.171432,543.692749,301.270447
1922,19.220000,-0.231865,0.002300,-0.238977,-0.942933,-116.012260,545.007385,299.681610
1923,19.230000,-0.226678,0.001010,-0.242687,-0.943249,-116.454865,546.935364,298.261475
1924,19.240000,-0.216041,0.007688,-0.256803,-0.941976,-116.198524,547.389648,295.819366
1925,19.250000,-0.226788,0.003047,-0.240549,-0.943766,-116.792625,549.596375,295.962402
1926,19.260000,-0.226299,0.003388,-0.239021,-0.944270,-117.030899,550.887085,294.681854
1927,19.270000,-0.221986,0.004512,-0.238149,-0.945509,-117.323647,552.356750,293.226715
1928,19.280000,-0.218054,0.004358,-0.238388,-0.946364,-117.527107,553.704956,291.858795
1929,19.290000,-0.217258,0.001241,-0.237828,-0.946697,-117.428284,555.260986,290.627380
1930,19.300000,-0.203847,0.000787,-0.251851,-0.946053,-117.220863,555.794800,288.446655
1931,19.310000,-0.215875,0.002835,-0.235716,-0.947538,-117.628281,557.817078,288.200378
1932,19.320000,-0.210958,0.005077,-0.235286,-0.948742,-117.915901,559.364502,286.632355
1933,19.330000,-0.207226,0.003947,-0.233801,-0.949936,-117.929688,560.788696,285.516357
1934,19.340000,-0.193862,0.008160,-0.248531,-0.948991,-117.487755,561.484070,282.693329
1935,19.350000,-0.191636,0.003415,-0.248856,-0.949386,-117.369835,562.768433,281.624908
1936,19.360000,-0.202674,0.003276,-0.232419,-0.951259,-118.047607,565.106995,281.357819
1937,19.370000,-0.199134,0.003689,-0.231216,-0.952298,-118.060226,566.418762,280.115173
1938,19.380000,-0.194700,0.004269,-0.232185,-0.952976,-118.019249,567.816833,278.793427
1939,19.390000,-0.179978,0.010405,-0.244207,-0.952818,-117.589676,568.331848,276.311188
1940,19.400000,-0.179054,0.009758,-0.245494,-0.952668,-117.520988,569.740540,274.889679
1941,19.410000,-0.189384,0.006210,-0.230246,-0.954506,-117.958138,571.864014,274.697876
1942,19.420000,-0.187929,0.004983,-0.229576,-0.954962,-117.810883,573.224182,273.316589
1943,19.430000,-0.186506,0.006522,-0.228239,-0.955552,-117.732536,574.545959,272.039612
1944,19.440000,-0.170927,0.009605,-0.240351,-0.955470,-117.384064,575.091003,269.660400
1945,19.450000,-0.168603,0.008672,-0.239492,-0.956108,-117.259331,576.400330,268.500519
1946,19.460000,-0.164177,0.008117,-0.238930,-0.957023,-117.115768,577.466553,267.259674
1947,19.470000,-0.175734,0.004289,-0.223813,-0.958648,-117.590797,579.784424,266.900238
1948,19.480000,-0.167719,-0.002020,-0.223510,-0.960161,-117.178528,581.379150,265.494629
1949,19.490000,-0.161844,0.007354,-0.232515,-0.959004,-116.836685,581.819519,263.403015
1950,19.500000,-0.169355,0.005447,-0.222174,-0.960171,-116.993126,583.753967,262.687775
1951,19.510000,-0.167273,0.005429,-0.220221,-0.960985,-116.829750,585.093140,261.467072
1952,19.520000,-0.157828,0.000638,-0.219616,-0.962735,-116.611763,586.598083,260.150269
1953,19.530000,-0.156484,0.001076,-0.218623,-0.963180,-116.435944,587.867676,258.904175
1954,19.540000,-0.161107,0.004804,-0.216920,-0.962792,-116.360497,588.929504,257.704987
1955,19.550000,-0.171523,-0.014161,-0.213531,-0.961657,-116.978523,590.306458,258.269226
1956,19.560000,-0.148112,0.010701,-0.222403,-0.963579,-115.712967,590.982971,254.076157
1957,19.570000,-0.158111,-0.017947,-0.214044,-0.963776,-116.384064,593.089233,255.485840
1958,19.580000,-0.158376,-0.019152,-0.212749,-0.963996,-116.275940,594.237061,254.270432
1959,19.590000,-0.161015,-0.014637,-0.210148,-0.964208,-116.037338,595.166809,253.147186
1960,19.600000,-0.147249,0.005109,-0.209681,-0.966605,-115.039398,596.314148,250.018509
1961,19.610000,-0.138550,0.008961,-0.215878,-0.966499,-114.577599,597.169250,248.057678
1962,19.620000,-0.152448,0.006925,-0.200447,-0.967746,-114.464249,599.340698,247.740784
1963,19.630000,-0.143800,0.006715,-0.199847,-0.969194,-114.372726,600.753662,246.527863
1964,19.640000,-0.145705,0.008151,-0.197955,-0.969287,-113.810623,601.664734,245.318497
1965,19.650000,-0.129311,0.010859,-0.210187,-0.969011,-113.285797,601.997253,243.053848
1966,19.660000,-0.135551,0.005423,-0.196128,-0.971149,-112.842033,604.118652,242.658737
1967,19.670000,-0.139375,0.006446,-0.196824,-0.970460,-112.403664,605.310791,241.353027
1968,19.680000,-0.138358,0.006936,-0.194671,-0.971037,-112.232559,606.481384,240.130478
1969,19.690000,-0.136028,0.007154,-0.191021,-0.972089,-111.929077,607.776855,239.069519
1970,19.700000,-0.133777,0.007496,-0.189618,-0.972673,-111.578270,608.920715,237.616791
1971,19.710000,-0.131796,0.008612,-0.188363,-0.973178,-111.242126,610.052307,236.427887
1972,19.720000,-0.130889,0.009374,-0.189510,-0.973071,-110.725441,611.235657,234.969223
1973,19.730000,-0.126344,0.007881,-0.187593,-0.974056,-110.401070,612.329468,233.886765
1974,19.740000,-0.126701,0.008802,-0.186544,-0.974203,-109.992386,613.446045,232.489883
1975,19.750000,-0.124169,0.008744,-0.184994,-0.974825,-109.571487,614.505737,231.370193
1976,19.760000,-0.122594,0.009597,-0.184468,-0.975115,-108.977692,615.630188,229.992096
1977,19.770000,-0.119467,0.008449,-0.183678,-0.975663,-108.488396,616.723999,228.903854
1978,19.780000,-0.118589,0.008753,-0.181074,-0.976254,-108.109344,617.802429,227.638351
1979,19.790000,-0.109113,0.003895,-0.180584,-0.977481,-107.517227,619.147400,226.352188
1980,19.800000,-0.108893,0.004762,-0.179245,-0.977748,-107.001801,620.228455,225.189178
1981,19.810000,-0.112745,0.007618,-0.178155,-0.977492,-106.586082,621.087341,224.132721
1982,19.820000,-0.113617,0.010659,-0.177182,-0.977540,-106.109375,622.129761,222.788757
1983,19.830000,-0.109715,0.007783,-0.175433,-0.978328,-105.186165,623.170898,221.629517
1984,19.840000,-0.107676,0.007635,-0.174121,-0.978790,-104.657555,624.171326,220.523712
1985,19.850000,-0.105444,0.007556,-0.171663,-0.979467,-104.232033,625.297607,219.444000
1986,19.860000,-0.103741,0.008422,-0.170052,-0.979923,-103.678253,626.279541,218.247772
1987,19.870000,-0.101454,0.007868,-0.167890,-0.980540,-103.019814,627.301025,217.100388
1988,19.880000,-0.101177,0.007426,-0.168605,-0.980449,-102.417221,628.423706,215.764679
1989,19.890000,-0.100229,0.008142,-0.166901,-0.980832,-101.849586,629.423584,214.749557
1990,19.900000,-0.098515,0.008236,-0.165061,-0.981317,-101.290123,630.382813,213.569901
1991,19.910000,-0.097138,0.007417,-0.163699,-0.981688,-100.562653,631.441467,212.479065
1992,19.920000,-0.095513,0.008055,-0.162602,-0.982025,-99.944313,632.433655,211.258240
1993,19.930000,-0.092012,0.004938,-0.161184,-0.982613,-99.242592,633.415283,210.238235
1994,19.940000,-0.091490,0.008748,-0.158238,-0.983114,-98.751877,634.344604,209.073318
1995,19.950000,-0.088268,0.007203,-0.157065,-0.983609,-98.067711,635.322327,208.018005
1996,19.960000,-0.087200,0.007930,-0.156080,-0.983856,-97.188843,636.193359,206.944794
1997,19.970000,-0.088823,0.007879,-0.155734,-0.983766,-96.536865,637.328430,205.743973
1998,19.980000,-0.086863,0.008482,-0.153985,-0.984211,-95.791077,638.264221,204.566910
1999,19.990000,-0.083696,0.007990,-0.152093,-0.984784,-95.084862,639.232666,203.567612
2000,20.000000,-0.081966,0.008525,-0.150441,-0.985178,-94.389420,640.159363,202.429749
2001,20.010000,-0.077999,-0.009655,-0.162090,-0.983641,-94.195847,640.391479,202.467484
2002,20.020000,-0.078642,0.006711,-0.144002,-0.986425,-93.069824,641.869080,200.212280
2003,20.030000,-0.076614,0.007944,-0.145450,-0.986363,-92.190804,642.919861,199.407913
2004,20.040000,-0.074192,0.006541,-0.144453,-0.986705,-91.136253,643.957153,198.097733
2005,20.050000,-0.074951,0.005669,-0.143162,-0.986841,-90.385719,644.706482,197.334198
