Format Version,1.23,Take Name,Take 2023-12-05 10.28.06 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-12-05 10.28.07.020 ,Total Frames in Take,2941,Total Exported Frames,2941,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,mano,mano,mano,mano,mano,mano,mano
,ID,"7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
371,3.710000,,,,,,,
372,3.720000,,,,,,,
373,3.730000,,,,,,,
374,3.740000,0.070374,0.092407,-0.377201,-0.918819,0.120689,0.480933,0.011198
375,3.750000,,,,,,,
376,3.760000,0.073450,0.091871,-0.375238,-0.919435,0.117869,0.481914,0.009927
377,3.770000,0.073563,0.095582,-0.375358,-0.918999,0.116022,0.481929,0.009281
378,3.780000,,,,,,,
379,3.790000,,,,,,,
380,3.800000,,,,,,,
381,3.810000,,,,,,,
382,3.820000,,,,,,,
383,3.830000,,,,,,,
384,3.840000,0.081037,0.098087,-0.374724,-0.918365,0.105521,0.484626,0.004400
385,3.850000,0.080643,0.106544,-0.378292,-0.915991,0.103249,0.484101,0.003800
386,3.860000,,,,,,,
387,3.870000,,,,,,,
388,3.880000,,,,,,,
389,3.890000,,,,,,,
390,3.900000,0.088565,0.105097,-0.378288,-0.915428,0.095880,0.485941,0.000112
391,3.910000,0.089214,0.105009,-0.376586,-0.916077,0.094307,0.486361,-0.000710
392,3.920000,0.090052,0.111640,-0.372555,-0.916858,0.093041,0.486701,-0.001337
393,3.930000,0.089715,0.114653,-0.371821,-0.916818,0.091445,0.486838,-0.001980
394,3.940000,0.087847,0.113113,-0.372177,-0.917046,0.089975,0.487115,-0.002582
395,3.950000,0.087220,0.115557,-0.371451,-0.917095,0.088748,0.487381,-0.003189
396,3.960000,0.087358,0.118026,-0.371179,-0.916878,0.087448,0.487556,-0.003842
397,3.970000,0.088845,0.118146,-0.371337,-0.916655,0.086076,0.487984,-0.004602
398,3.980000,0.087228,0.119349,-0.370971,-0.916803,0.084569,0.488068,-0.005178
399,3.990000,,,,,,,
400,4.000000,,,,,,,
401,4.010000,,,,,,,
402,4.020000,0.092471,0.122614,-0.377138,-0.913336,0.078610,0.488214,-0.008264
403,4.030000,0.092934,0.123880,-0.374550,-0.914182,0.077417,0.488485,-0.008808
404,4.040000,0.093102,0.125964,-0.370944,-0.915350,0.076160,0.488988,-0.009491
405,4.050000,0.091842,0.125942,-0.369488,-0.916069,0.074854,0.489289,-0.010227
406,4.060000,0.092781,0.129597,-0.369272,-0.915551,0.073471,0.489364,-0.010917
407,4.070000,0.093147,0.131345,-0.368789,-0.915460,0.072159,0.489537,-0.011522
408,4.080000,0.093389,0.131914,-0.368507,-0.915467,0.070896,0.489792,-0.012102
409,4.090000,0.094100,0.137156,-0.367217,-0.915142,0.069886,0.489977,-0.012758
410,4.100000,0.094139,0.135490,-0.367486,-0.915278,0.068795,0.490190,-0.013196
411,4.110000,0.095030,0.136047,-0.366875,-0.915349,0.067532,0.490251,-0.013863
412,4.120000,0.097488,0.133868,-0.369475,-0.914365,0.065619,0.490301,-0.015018
413,4.130000,0.100222,0.135104,-0.376082,-0.911189,0.064043,0.489776,-0.015952
414,4.140000,0.102701,0.139950,-0.373277,-0.911335,0.062722,0.490012,-0.016845
415,4.150000,0.102662,0.142129,-0.374046,-0.910686,0.061331,0.489972,-0.017514
416,4.160000,0.103122,0.144363,-0.369497,-0.912139,0.060105,0.490217,-0.018160
417,4.170000,0.101392,0.145894,-0.366545,-0.913280,0.058906,0.490594,-0.018815
418,4.180000,0.100291,0.145418,-0.366256,-0.913593,0.057607,0.490757,-0.019419
419,4.190000,0.101566,0.147030,-0.365989,-0.913301,0.056357,0.490939,-0.020214
420,4.200000,0.102745,0.144719,-0.364255,-0.914231,0.055887,0.491480,-0.020692
421,4.210000,0.105141,0.144600,-0.370576,-0.911433,0.053513,0.490861,-0.021950
422,4.220000,0.103690,0.146519,-0.367448,-0.912558,0.052501,0.491162,-0.022510
423,4.230000,0.102470,0.147137,-0.366879,-0.912825,0.051290,0.491294,-0.023302
424,4.240000,0.101274,0.147842,-0.366377,-0.913047,0.050071,0.491321,-0.024063
425,4.250000,0.102399,0.146532,-0.365347,-0.913545,0.048977,0.491503,-0.024801
426,4.260000,0.103916,0.147994,-0.365004,-0.913275,0.047914,0.491536,-0.025489
427,4.270000,,,,,,,
428,4.280000,0.104179,0.154963,-0.365944,-0.911712,0.045031,0.491306,-0.026979
429,4.290000,0.108420,0.151281,-0.375119,-0.908100,0.043123,0.490899,-0.028297
430,4.300000,0.108059,0.153456,-0.371103,-0.909427,0.042112,0.491240,-0.028868
431,4.310000,,,,,,,
432,4.320000,0.105858,0.155494,-0.365470,-0.911618,0.040022,0.491510,-0.030021
433,4.330000,0.110596,0.157415,-0.374320,-0.907124,0.038379,0.491054,-0.031211
434,4.340000,0.108665,0.159506,-0.369917,-0.908797,0.037437,0.491161,-0.031636
435,4.350000,0.105773,0.161064,-0.364321,-0.911121,0.036602,0.491749,-0.032233
436,4.360000,0.106986,0.162918,-0.363125,-0.911127,0.035564,0.491817,-0.032926
437,4.370000,0.109713,0.164022,-0.363012,-0.910649,0.034669,0.491751,-0.033690
438,4.380000,0.113465,0.164305,-0.373664,-0.905817,0.032366,0.491306,-0.035057
439,4.390000,0.112764,0.165907,-0.370083,-0.907082,0.031419,0.491564,-0.035654
440,4.400000,,,,,,,
441,4.410000,,,,,,,
442,4.420000,,,,,,,
443,4.430000,,,,,,,
444,4.440000,0.119944,0.168255,-0.380715,-0.901310,0.025794,0.491533,-0.039505
445,4.450000,0.113511,0.170145,-0.369845,-0.906301,0.025369,0.491661,-0.039433
446,4.460000,0.113287,0.169607,-0.363320,-0.909064,0.024645,0.492797,-0.040104
447,4.470000,,,,,,,
448,4.480000,0.113682,0.175077,-0.360851,-0.908962,0.022738,0.493218,-0.041371
449,4.490000,0.116320,0.179534,-0.360022,-0.908087,0.021761,0.493355,-0.042216
450,4.500000,0.115154,0.176102,-0.360060,-0.908892,0.020769,0.493661,-0.042645
451,4.510000,0.117621,0.180671,-0.359569,-0.907873,0.019895,0.493776,-0.043398
452,4.520000,0.115563,0.176182,-0.360835,-0.908517,0.019008,0.493943,-0.043740
453,4.530000,,,,,,,
454,4.540000,0.118513,0.175683,-0.362415,-0.907604,0.016872,0.494250,-0.045280
455,4.550000,0.122038,0.181237,-0.361288,-0.906494,0.015752,0.494613,-0.046284
456,4.560000,0.117956,0.175717,-0.362157,-0.907773,0.014999,0.494683,-0.046418
457,4.570000,0.120821,0.184103,-0.367932,-0.903402,0.013506,0.493865,-0.047359
458,4.580000,0.120466,0.185839,-0.365582,-0.904047,0.012699,0.494116,-0.047843
459,4.590000,0.119792,0.185674,-0.363161,-0.905146,0.012057,0.494955,-0.048472
460,4.600000,0.119121,0.191979,-0.363356,-0.903840,0.010906,0.494380,-0.048909
461,4.610000,0.131031,0.179564,-0.383274,-0.896487,0.009196,0.494415,-0.050575
462,4.620000,0.127610,0.177886,-0.378535,-0.899324,0.008425,0.494835,-0.051011
463,4.630000,0.127984,0.179926,-0.376417,-0.899754,0.007669,0.495087,-0.051598
464,4.640000,0.130105,0.187305,-0.371704,-0.899903,0.006746,0.495487,-0.052510
465,4.650000,0.127016,0.181750,-0.372171,-0.901290,0.006038,0.495540,-0.052664
466,4.660000,0.126471,0.183959,-0.367899,-0.902671,0.005468,0.495657,-0.052917
467,4.670000,0.127226,0.189627,-0.364122,-0.902923,0.004639,0.496025,-0.053665
468,4.680000,0.128551,0.189037,-0.363373,-0.903161,0.003866,0.496243,-0.054330
469,4.690000,0.127831,0.189675,-0.362921,-0.903311,0.002957,0.496404,-0.054993
470,4.700000,0.127805,0.190485,-0.365283,-0.902192,0.001829,0.496801,-0.055847
471,4.710000,,,,,,,
472,4.720000,0.129050,0.194153,-0.362284,-0.902442,0.000164,0.497310,-0.057216
473,4.730000,0.129189,0.192007,-0.363459,-0.902408,-0.000579,0.497474,-0.057676
474,4.740000,0.132153,0.192058,-0.366787,-0.900620,-0.001733,0.497699,-0.058598
475,4.750000,0.130681,0.193055,-0.365135,-0.901293,-0.002497,0.497837,-0.059190
476,4.760000,0.131947,0.194004,-0.364244,-0.901265,-0.003350,0.498129,-0.059882
477,4.770000,,,,,,,
478,4.780000,0.133188,0.197739,-0.361488,-0.901380,-0.004804,0.498607,-0.060980
479,4.790000,0.134456,0.201061,-0.368072,-0.897786,-0.005998,0.496815,-0.061511
480,4.800000,0.133149,0.198216,-0.368780,-0.898322,-0.006774,0.497051,-0.061848
481,4.810000,0.133842,0.198719,-0.369392,-0.897857,-0.007336,0.497158,-0.062214
482,4.820000,0.132791,0.199256,-0.366549,-0.899058,-0.008340,0.497484,-0.062880
483,4.830000,0.138681,0.183421,-0.361441,-0.903596,-0.008246,0.499118,-0.063854
484,4.840000,0.133459,0.201073,-0.361414,-0.900632,-0.009735,0.497907,-0.064134
485,4.850000,0.133076,0.202356,-0.362904,-0.899802,-0.010858,0.498441,-0.064987
486,4.860000,0.133290,0.202213,-0.359662,-0.901103,-0.011472,0.498403,-0.065500
487,4.870000,0.133780,0.203833,-0.359050,-0.900910,-0.012243,0.498573,-0.066057
488,4.880000,,,,,,,
489,4.890000,,,,,,,
490,4.900000,0.140954,0.202321,-0.369287,-0.896005,-0.014853,0.499435,-0.068171
491,4.910000,,,,,,,
492,4.920000,,,,,,,
493,4.930000,,,,,,,
494,4.940000,,,,,,,
495,4.950000,,,,,,,
496,4.960000,,,,,,,
497,4.970000,0.143397,0.212428,-0.358037,-0.897843,-0.020181,0.501634,-0.072893
498,4.980000,0.143441,0.216761,-0.359951,-0.896032,-0.021906,0.501750,-0.074040
499,4.990000,0.145986,0.215779,-0.361882,-0.895080,-0.023144,0.502496,-0.075125
500,5.000000,0.144948,0.211643,-0.363548,-0.895561,-0.023773,0.502860,-0.075352
501,5.010000,0.147223,0.210592,-0.369838,-0.892858,-0.025058,0.501352,-0.076233
502,5.020000,0.147025,0.211187,-0.368601,-0.893262,-0.025825,0.501619,-0.076774
503,5.030000,,,,,,,
504,5.040000,0.151430,0.218579,-0.371657,-0.889474,-0.028237,0.502846,-0.078872
505,5.050000,0.148095,0.219987,-0.363030,-0.893243,-0.028762,0.502847,-0.079333
506,5.060000,0.148127,0.220418,-0.361437,-0.893777,-0.029394,0.502643,-0.079994
507,5.070000,0.148245,0.221612,-0.360262,-0.893936,-0.030201,0.502781,-0.080636
508,5.080000,0.151340,0.222178,-0.368420,-0.889944,-0.031921,0.503668,-0.082006
509,5.090000,0.152010,0.224591,-0.366826,-0.889882,-0.032848,0.503800,-0.082788
510,5.100000,0.154214,0.222619,-0.367286,-0.889809,-0.033682,0.503434,-0.083381
511,5.110000,0.153486,0.225131,-0.365037,-0.890228,-0.034573,0.503595,-0.084107
512,5.120000,0.151139,0.230437,-0.361387,-0.890761,-0.034992,0.503677,-0.084266
513,5.130000,0.154039,0.232339,-0.361680,-0.889650,-0.036385,0.503845,-0.085564
514,5.140000,0.154412,0.233834,-0.360779,-0.889560,-0.037029,0.503929,-0.086061
515,5.150000,0.152717,0.229614,-0.360337,-0.891130,-0.037610,0.504017,-0.086247
516,5.160000,0.153648,0.229819,-0.360541,-0.890834,-0.038387,0.504061,-0.086806
517,5.170000,0.152918,0.231353,-0.359810,-0.890858,-0.039297,0.504103,-0.087518
518,5.180000,,,,,,,
519,5.190000,0.155536,0.238668,-0.366036,-0.885926,-0.042365,0.503956,-0.089840
520,5.200000,0.155953,0.237776,-0.363684,-0.887060,-0.043108,0.503766,-0.090460
521,5.210000,0.156058,0.239606,-0.362642,-0.886976,-0.043880,0.503722,-0.090976
522,5.220000,0.155084,0.238467,-0.362046,-0.887696,-0.044732,0.503714,-0.091360
523,5.230000,0.159490,0.242962,-0.376277,-0.879743,-0.046316,0.502122,-0.092216
524,5.240000,,,,,,,
525,5.250000,,,,,,,
526,5.260000,,,,,,,
527,5.270000,0.163922,0.246848,-0.382292,-0.875242,-0.050575,0.502015,-0.095328
528,5.280000,0.158073,0.255327,-0.357982,-0.884121,-0.049984,0.502874,-0.095313
529,5.290000,0.160707,0.252335,-0.372699,-0.878405,-0.052275,0.502303,-0.096603
530,5.300000,0.160531,0.253805,-0.368955,-0.879594,-0.053068,0.502386,-0.097333
531,5.310000,0.157866,0.253454,-0.367647,-0.880724,-0.053882,0.502100,-0.097867
532,5.320000,0.159603,0.249277,-0.367341,-0.881730,-0.054569,0.501134,-0.098552
533,5.330000,0.159456,0.249986,-0.367420,-0.881523,-0.055554,0.501070,-0.099262
534,5.340000,0.156376,0.250907,-0.366058,-0.882380,-0.056254,0.501104,-0.099415
535,5.350000,0.162154,0.262562,-0.366994,-0.877544,-0.057774,0.501174,-0.101108
536,5.360000,0.158294,0.259398,-0.365481,-0.879818,-0.058249,0.500807,-0.101016
537,5.370000,0.159352,0.260626,-0.366786,-0.878720,-0.059152,0.500603,-0.101683
538,5.380000,0.160525,0.262222,-0.366711,-0.878063,-0.060615,0.501233,-0.102874
539,5.390000,0.160068,0.263578,-0.365000,-0.878453,-0.061409,0.501280,-0.103549
540,5.400000,0.167950,0.264013,-0.382140,-0.869517,-0.063164,0.499850,-0.105001
541,5.410000,0.160256,0.268703,-0.365637,-0.876599,-0.063372,0.501249,-0.104967
542,5.420000,0.158945,0.268624,-0.362248,-0.878268,-0.063812,0.501391,-0.105398
543,5.430000,0.165378,0.270123,-0.367526,-0.874419,-0.065241,0.500035,-0.106956
544,5.440000,0.163153,0.265353,-0.365114,-0.877303,-0.065937,0.500231,-0.107265
545,5.450000,,,,,,,
546,5.460000,0.174406,0.275949,-0.388780,-0.861560,-0.068861,0.499262,-0.109593
547,5.470000,,,,,,,
548,5.480000,,,,,,,
549,5.490000,0.169661,0.277239,-0.374342,-0.868459,-0.070953,0.500919,-0.111107
550,5.500000,0.169086,0.276280,-0.372192,-0.869800,-0.071585,0.501218,-0.111505
551,5.510000,0.168376,0.276551,-0.370627,-0.870520,-0.072335,0.501368,-0.112061
552,5.520000,0.168237,0.277612,-0.369079,-0.870866,-0.073086,0.501492,-0.112617
553,5.530000,0.167923,0.278133,-0.368166,-0.871148,-0.073852,0.501715,-0.113182
554,5.540000,0.168062,0.278003,-0.367832,-0.871303,-0.074557,0.502065,-0.113688
555,5.550000,0.169778,0.280270,-0.367726,-0.870288,-0.075490,0.502244,-0.114383
556,5.560000,0.170564,0.281004,-0.367994,-0.869784,-0.076298,0.502453,-0.114874
557,5.570000,0.170899,0.282267,-0.366116,-0.870102,-0.077179,0.502545,-0.115377
558,5.580000,0.170758,0.282334,-0.363200,-0.871329,-0.077760,0.502436,-0.115654
559,5.590000,0.177661,0.288496,-0.381945,-0.859840,-0.080328,0.501982,-0.117383
560,5.600000,0.177349,0.286582,-0.378668,-0.861991,-0.080913,0.502427,-0.117847
561,5.610000,0.178566,0.288530,-0.379461,-0.860741,-0.081785,0.502712,-0.118433
562,5.620000,0.179516,0.290336,-0.377931,-0.860608,-0.082631,0.503240,-0.119031
563,5.630000,0.184786,0.290769,-0.385816,-0.855835,-0.083921,0.503333,-0.120014
564,5.640000,0.184801,0.293090,-0.383511,-0.856076,-0.084791,0.503658,-0.120521
565,5.650000,0.184010,0.291359,-0.374203,-0.860943,-0.085171,0.503448,-0.121039
566,5.660000,0.181160,0.296174,-0.368465,-0.862378,-0.085462,0.504463,-0.120828
567,5.670000,0.185171,0.299698,-0.374385,-0.857746,-0.087396,0.504759,-0.122358
568,5.680000,0.185338,0.299169,-0.374161,-0.857993,-0.088153,0.505045,-0.122610
569,5.690000,0.185978,0.298732,-0.370490,-0.859598,-0.088949,0.505230,-0.123222
570,5.700000,0.187346,0.302150,-0.371795,-0.857540,-0.089911,0.505787,-0.123692
571,5.710000,0.188045,0.306816,-0.372938,-0.855231,-0.090958,0.506119,-0.124363
572,5.720000,0.190015,0.306931,-0.379807,-0.851724,-0.091745,0.506720,-0.124861
573,5.730000,0.191323,0.307960,-0.380934,-0.850556,-0.092525,0.507115,-0.125229
574,5.740000,0.192435,0.309061,-0.382156,-0.849356,-0.093255,0.507525,-0.125686
575,5.750000,0.194353,0.307991,-0.382466,-0.849169,-0.093836,0.508195,-0.126030
576,5.760000,0.195901,0.308854,-0.383232,-0.848154,-0.094579,0.508569,-0.126461
577,5.770000,0.196299,0.309933,-0.382001,-0.848224,-0.095507,0.509151,-0.127133
578,5.780000,0.197500,0.310995,-0.382595,-0.847288,-0.096279,0.509500,-0.127642
579,5.790000,0.198475,0.312619,-0.382142,-0.846666,-0.097039,0.509998,-0.128208
580,5.800000,0.197419,0.313927,-0.377578,-0.848475,-0.097429,0.509784,-0.128349
581,5.810000,0.198388,0.314331,-0.378062,-0.847884,-0.098247,0.510208,-0.128909
582,5.820000,0.200183,0.316049,-0.377428,-0.847106,-0.098907,0.510463,-0.129418
583,5.830000,0.202944,0.316510,-0.377844,-0.846091,-0.099828,0.510814,-0.130242
584,5.840000,0.203903,0.318875,-0.378485,-0.844684,-0.100669,0.511084,-0.130735
585,5.850000,0.205752,0.320232,-0.379920,-0.843076,-0.101714,0.511320,-0.131630
586,5.860000,0.206918,0.320561,-0.379807,-0.842717,-0.102375,0.511605,-0.132100
587,5.870000,0.208982,0.317903,-0.381864,-0.842285,-0.103138,0.512473,-0.132809
588,5.880000,0.211319,0.321759,-0.390658,-0.836183,-0.104707,0.511929,-0.134003
589,5.890000,0.211711,0.322856,-0.390749,-0.835618,-0.105359,0.512183,-0.134474
590,5.900000,0.212333,0.324066,-0.390758,-0.834988,-0.106069,0.512493,-0.134997
591,5.910000,0.214598,0.324608,-0.393524,-0.832896,-0.106699,0.512820,-0.135517
592,5.920000,0.212768,0.323819,-0.383272,-0.838435,-0.107084,0.513216,-0.136076
593,5.930000,0.214133,0.325290,-0.383661,-0.837340,-0.107843,0.513451,-0.136753
594,5.940000,0.216263,0.327304,-0.383402,-0.836125,-0.108671,0.513656,-0.137541
595,5.950000,0.217954,0.326230,-0.380928,-0.837236,-0.109251,0.513992,-0.138030
596,5.960000,0.219592,0.328335,-0.382176,-0.835415,-0.110379,0.514340,-0.138996
597,5.970000,0.220776,0.333818,-0.386184,-0.831075,-0.111658,0.515100,-0.140006
598,5.980000,0.221304,0.335704,-0.385747,-0.830377,-0.112455,0.515316,-0.140847
599,5.990000,0.222266,0.335775,-0.385429,-0.830239,-0.113184,0.515541,-0.141626
600,6.000000,0.223311,0.336077,-0.386377,-0.829396,-0.114043,0.515463,-0.142651
601,6.010000,0.224748,0.336858,-0.387371,-0.828226,-0.114860,0.515443,-0.143646
602,6.020000,0.224840,0.336712,-0.385660,-0.829059,-0.115376,0.515306,-0.144316
603,6.030000,0.224156,0.335903,-0.385061,-0.829850,-0.115939,0.515492,-0.144774
604,6.040000,0.226222,0.340863,-0.385031,-0.827277,-0.116783,0.515654,-0.145893
605,6.050000,0.228232,0.337838,-0.384107,-0.828394,-0.117339,0.515871,-0.146726
606,6.060000,0.228510,0.342948,-0.386850,-0.824934,-0.118491,0.515819,-0.147733
607,6.070000,0.230395,0.343019,-0.390326,-0.822740,-0.119437,0.516309,-0.148743
608,6.080000,0.231854,0.342960,-0.389998,-0.822511,-0.120020,0.516563,-0.149530
609,6.090000,0.231980,0.343709,-0.388706,-0.822774,-0.120684,0.516489,-0.150328
610,6.100000,0.233695,0.346243,-0.388146,-0.821489,-0.121402,0.516462,-0.151303
611,6.110000,0.234221,0.345925,-0.388853,-0.821139,-0.121991,0.516646,-0.152050
612,6.120000,0.235003,0.345240,-0.389308,-0.820989,-0.122670,0.516566,-0.152900
613,6.130000,0.234767,0.345660,-0.389451,-0.820811,-0.123217,0.516575,-0.153650
614,6.140000,0.235045,0.347390,-0.388238,-0.820576,-0.124026,0.516787,-0.154783
615,6.150000,0.237130,0.350522,-0.388647,-0.818448,-0.124560,0.516525,-0.155699
616,6.160000,0.235876,0.349743,-0.384320,-0.821182,-0.124850,0.516152,-0.156121
617,6.170000,0.237719,0.350452,-0.388054,-0.818589,-0.125663,0.516543,-0.157054
618,6.180000,0.237760,0.351541,-0.387326,-0.818454,-0.126157,0.516517,-0.157808
619,6.190000,0.237344,0.352785,-0.385658,-0.818828,-0.126861,0.516679,-0.158751
620,6.200000,0.237089,0.354222,-0.384623,-0.818768,-0.127359,0.516621,-0.159455
621,6.210000,0.236205,0.354425,-0.381838,-0.820238,-0.127722,0.516396,-0.160044
622,6.220000,0.236265,0.355091,-0.382079,-0.819820,-0.128241,0.516372,-0.160761
623,6.230000,0.236264,0.356482,-0.382122,-0.819196,-0.128911,0.516288,-0.161736
624,6.240000,0.238023,0.356615,-0.384515,-0.817508,-0.129530,0.516473,-0.162586
625,6.250000,0.240336,0.356935,-0.388327,-0.814885,-0.130289,0.516451,-0.163581
626,6.260000,0.243371,0.359897,-0.389356,-0.812186,-0.130781,0.516099,-0.164396
627,6.270000,0.243693,0.359937,-0.389397,-0.812052,-0.131257,0.516188,-0.164956
628,6.280000,0.243865,0.360242,-0.389033,-0.812040,-0.131840,0.516182,-0.165634
629,6.290000,0.243650,0.360914,-0.387617,-0.812483,-0.132256,0.516117,-0.166158
630,6.300000,0.242857,0.362017,-0.385095,-0.813428,-0.132898,0.516295,-0.167015
631,6.310000,0.243153,0.363433,-0.385868,-0.812341,-0.133558,0.516413,-0.167914
632,6.320000,0.243271,0.363842,-0.384813,-0.812624,-0.133972,0.516486,-0.168532
633,6.330000,0.242005,0.364886,-0.385163,-0.812368,-0.134689,0.516316,-0.169510
634,6.340000,0.242916,0.365323,-0.385973,-0.811514,-0.135168,0.516397,-0.170194
635,6.350000,0.243863,0.365878,-0.385885,-0.811022,-0.135595,0.516438,-0.170862
636,6.360000,0.245663,0.365995,-0.386620,-0.810075,-0.136143,0.516546,-0.171751
637,6.370000,0.246698,0.366423,-0.387405,-0.809192,-0.136549,0.516640,-0.172373
638,6.380000,0.246548,0.366881,-0.383971,-0.810666,-0.136656,0.516257,-0.172776
639,6.390000,0.248838,0.368692,-0.388102,-0.807170,-0.137300,0.516702,-0.173679
640,6.400000,0.249541,0.369106,-0.389031,-0.806315,-0.137651,0.516666,-0.174236
641,6.410000,0.250982,0.370158,-0.390743,-0.804556,-0.138087,0.516610,-0.174978
642,6.420000,0.251263,0.370615,-0.391522,-0.803879,-0.138468,0.516668,-0.175621
643,6.430000,0.251932,0.371006,-0.391380,-0.803559,-0.138799,0.516660,-0.176199
644,6.440000,0.252379,0.371725,-0.391031,-0.803255,-0.139105,0.516669,-0.176727
645,6.450000,0.252862,0.372676,-0.390798,-0.802777,-0.139413,0.516675,-0.177296
646,6.460000,0.253140,0.373035,-0.390005,-0.802908,-0.139747,0.516633,-0.177898
647,6.470000,0.255181,0.373235,-0.389262,-0.802529,-0.140046,0.516585,-0.178304
648,6.480000,0.255631,0.373797,-0.389178,-0.802165,-0.140276,0.516548,-0.178821
649,6.490000,0.256671,0.373877,-0.389926,-0.801433,-0.140600,0.516440,-0.179521
650,6.500000,0.255655,0.376235,-0.390426,-0.800409,-0.140853,0.516104,-0.180317
651,6.510000,0.254779,0.376239,-0.390020,-0.800885,-0.141037,0.515965,-0.180825
652,6.520000,0.254998,0.376892,-0.390661,-0.800195,-0.141176,0.515953,-0.181177
653,6.530000,0.257536,0.377465,-0.390694,-0.799096,-0.141418,0.515888,-0.181530
654,6.540000,0.256527,0.378315,-0.392303,-0.798230,-0.141702,0.515812,-0.182235
655,6.550000,0.256813,0.378866,-0.391941,-0.798054,-0.141953,0.515683,-0.182701
656,6.560000,0.257023,0.379329,-0.391649,-0.797909,-0.142182,0.515549,-0.183138
657,6.570000,0.257712,0.380286,-0.391273,-0.797416,-0.142399,0.515462,-0.183596
658,6.580000,0.258862,0.380771,-0.390385,-0.797248,-0.142721,0.515504,-0.184057
659,6.590000,0.259047,0.380678,-0.387152,-0.798807,-0.142784,0.515255,-0.184404
660,6.600000,0.261133,0.382905,-0.392424,-0.794479,-0.143368,0.515503,-0.185206
661,6.610000,0.261521,0.383531,-0.392957,-0.793786,-0.143567,0.515547,-0.185633
662,6.620000,0.261719,0.384560,-0.393807,-0.792801,-0.143860,0.515574,-0.186152
663,6.630000,0.263670,0.387429,-0.394460,-0.790429,-0.144013,0.515529,-0.186686
664,6.640000,0.264974,0.386686,-0.394177,-0.790498,-0.144211,0.515597,-0.187150
665,6.650000,0.265602,0.387191,-0.393723,-0.790267,-0.144350,0.515683,-0.187527
666,6.660000,0.265060,0.386127,-0.392898,-0.791379,-0.144640,0.515888,-0.187895
667,6.670000,,,,,,,
668,6.680000,0.265350,0.384782,-0.393606,-0.791585,-0.145556,0.516482,-0.189529
669,6.690000,0.265059,0.385410,-0.392401,-0.791975,-0.145872,0.516658,-0.190095
670,6.700000,,,,,,,
671,6.710000,,,,,,,
672,6.720000,,,,,,,
673,6.730000,,,,,,,
674,6.740000,,,,,,,
675,6.750000,,,,,,,
676,6.760000,,,,,,,
677,6.770000,,,,,,,
678,6.780000,,,,,,,
679,6.790000,,,,,,,
680,6.800000,0.266561,0.391131,-0.392381,-0.788669,-0.148504,0.516056,-0.194404
681,6.810000,,,,,,,
682,6.820000,,,,,,,
683,6.830000,,,,,,,
684,6.840000,,,,,,,
685,6.850000,,,,,,,
686,6.860000,,,,,,,
687,6.870000,,,,,,,
688,6.880000,0.261221,0.398864,-0.391691,-0.786924,-0.150442,0.513462,-0.197802
689,6.890000,0.260434,0.399800,-0.390808,-0.787149,-0.150531,0.513048,-0.198047
690,6.900000,0.259944,0.401184,-0.389838,-0.787087,-0.150599,0.512593,-0.198316
691,6.910000,0.262595,0.403656,-0.392177,-0.783775,-0.150115,0.511540,-0.197952
692,6.920000,0.258657,0.404072,-0.391750,-0.785083,-0.150041,0.510942,-0.198170
693,6.930000,0.261081,0.404093,-0.392165,-0.784062,-0.150136,0.510726,-0.198264
694,6.940000,,,,,,,
695,6.950000,,,,,,,
696,6.960000,,,,,,,
697,6.970000,,,,,,,
698,6.980000,,,,,,,
699,6.990000,,,,,,,
700,7.000000,,,,,,,
701,7.010000,,,,,,,
702,7.020000,,,,,,,
703,7.030000,,,,,,,
704,7.040000,,,,,,,
705,7.050000,,,,,,,
706,7.060000,,,,,,,
707,7.070000,,,,,,,
708,7.080000,0.256873,0.401964,-0.395169,-0.785037,-0.147711,0.508213,-0.195728
709,7.090000,,,,,,,
710,7.100000,,,,,,,
711,7.110000,,,,,,,
712,7.120000,0.258384,0.402530,-0.396084,-0.783789,-0.147181,0.508533,-0.194770
713,7.130000,0.259011,0.401557,-0.396148,-0.784049,-0.146984,0.508672,-0.194432
714,7.140000,0.259122,0.401007,-0.396040,-0.784348,-0.146814,0.508806,-0.194117
715,7.150000,0.257194,0.399790,-0.390853,-0.788196,-0.146400,0.508609,-0.193587
716,7.160000,0.257168,0.399153,-0.391288,-0.788311,-0.146364,0.508701,-0.193389
717,7.170000,0.257720,0.399819,-0.394017,-0.786432,-0.146444,0.508886,-0.193275
718,7.180000,0.257719,0.399464,-0.394685,-0.786278,-0.146345,0.508964,-0.193077
719,7.190000,0.257921,0.399424,-0.394878,-0.786135,-0.146304,0.509032,-0.192872
720,7.200000,0.257984,0.399492,-0.395075,-0.785981,-0.146248,0.509092,-0.192721
